# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.86000E+01   0.17204E+00  -0.10380E-17   0.16384E-42  -0.17743E-39  -0.14131E-39   0.11878E-40  -0.20993E-36  -0.25443E-38
  -0.86000E+01   0.18637E+00  -0.25847E-16   0.14023E-39  -0.15892E-36  -0.11984E-36   0.13817E-37  -0.11158E-33  -0.17026E-35
  -0.86000E+01   0.20000E+00  -0.28624E-15   0.33121E-37  -0.40562E-34  -0.28704E-34   0.44201E-35  -0.19251E-31  -0.34523E-33
  -0.86000E+01   0.21871E+00  -0.91554E-15   0.17560E-34  -0.26091E-31  -0.16511E-31   0.37475E-32  -0.81477E-29  -0.17065E-30
  -0.86000E+01   0.23693E+00   0.10892E-12   0.24277E-32  -0.52467E-29  -0.28709E-29   0.94969E-30  -0.11954E-26  -0.27580E-28
  -0.86000E+01   0.25666E+00   0.32755E-11   0.10450E-30  -0.70342E-27  -0.31134E-27   0.15645E-27  -0.12155E-24  -0.29784E-26
  -0.86000E+01   0.27804E+00   0.57846E-10  -0.18645E-28  -0.66048E-25  -0.21428E-25   0.17315E-25  -0.88111E-23  -0.22148E-24
  -0.86000E+01   0.30000E+00   0.65156E-09  -0.28918E-26  -0.37324E-23  -0.80389E-24   0.10783E-23  -0.38667E-21  -0.96483E-23
  -0.86000E+01   0.32628E+00   0.69128E-08  -0.32394E-24  -0.24658E-21  -0.31942E-22   0.72273E-22  -0.18653E-19  -0.44509E-21
  -0.86000E+01   0.35345E+00   0.47188E-07  -0.18104E-22  -0.10745E-19  -0.11668E-20   0.28694E-20  -0.57288E-18  -0.12614E-19
  -0.86000E+01   0.38289E+00   0.22940E-06  -0.70704E-21  -0.38638E-18  -0.57662E-19   0.84872E-19  -0.13883E-16  -0.27085E-18
  -0.86000E+01   0.40000E+00   0.47785E-06  -0.45857E-20  -0.25248E-17  -0.47910E-18   0.48038E-18  -0.72303E-16  -0.12955E-17
